symbol,date,open,high,low,close,network,range,intraday_ret,ret_1,ret_7,rsi_14,roll_mean_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_std_30,roll_max_30,roll_min_30,lag_1,lag_2,lag_3,lag_5,lag_7,lag_14,trend_ret,trend_label,volatility,vol_label,market_state
BTCUSDT,2018-10-28,6505.6,6514.17,6453.0,6489.93,Bitcoin,61.17000000000007,-0.0024086940482042642,-0.0024086940482046515,-0.015201567196905574,58.78803440653717,6537.494285714286,32.4559952639087,6581.2,6489.93,6595.819285714286,90.95539307935778,6759.27,6489.93,6561.145666666666,123.05506117415523,6759.27,6252.68,6505.6,6538.63,6528.09,6553.51,6590.11,6339.34,-0.015201567196905574,Sideways,0.01747460611013678,LowVol,Sideways_LowVol
BTCUSDT,2018-10-29,6489.93,6505.01,6315.0,6344.5,Bitcoin,190.01000000000022,-0.02240856218787843,-0.022408562187881897,-0.03596608521242328,15.368553287924527,6503.68,74.89227062921567,6565.5,6344.5,6566.676428571429,101.62893944353767,6759.27,6344.5,6552.749666666667,129.0165715761538,6759.27,6252.68,6489.93,6505.6,6538.63,6565.5,6581.2,6752.5,-0.03596608521242328,Bearish,0.0179036430116667,LowVol,Bearish_LowVol
BTCUSDT,2018-10-30,6344.5,6395.0,6317.01,6330.87,Bitcoin,77.98999999999978,-0.0021483174403023027,-0.0021483174403026384,-0.03397263451188759,14.055577929593184,6471.874285714286,94.82629397256513,6565.5,6330.87,6536.0764285714295,103.65367087693684,6740.89,6330.87,6542.892999999999,134.36690954377633,6759.27,6252.68,6344.5,6489.93,6505.6,6528.09,6553.51,6759.27,-0.03397263451188759,Bearish,0.017871633745814255,LowVol,Bearish_LowVol
BTCUSDT,2018-10-31,6330.01,6428.0,6245.02,6371.93,Bitcoin,182.97999999999956,0.006622422397435935,0.006485680483093281,-0.029482903053842047,20.177820885414633,6444.221428571429,91.1248945913565,6538.63,6330.87,6509.722142857143,94.03144279185038,6618.96,6330.87,6534.903666666667,137.23513208794614,6759.27,6252.68,6330.87,6344.5,6489.93,6538.63,6565.5,6740.89,-0.029482903053842047,Bearish,0.017927810553686738,LowVol,Bearish_LowVol
BTCUSDT,2018-11-01,6369.52,6442.65,6348.66,6410.0,Bitcoin,93.98999999999978,0.006355266958890654,0.005974641905984512,-0.0180895177609377,30.461532706686455,6427.351428571429,83.63359481065385,6538.63,6330.87,6494.796428571428,91.91868401407649,6590.11,6330.87,6531.044,139.11566994709207,6759.27,6252.68,6371.93,6330.87,6344.5,6505.6,6528.09,6618.96,-0.0180895177609377,Sideways,0.01782751737066297,LowVol,Sideways_LowVol
BTCUSDT,2018-11-02,6410.0,6460.34,6388.2,6433.98,Bitcoin,72.14000000000033,0.0037410296411849956,0.0037410296411855004,-0.016004881756575995,39.87495732212724,6412.401428571428,68.3909948820218,6505.6,6330.87,6488.017857142857,92.70766287958033,6590.11,6330.87,6528.509999999999,140.20033137351024,6759.27,6252.68,6410.0,6371.93,6330.87,6489.93,6538.63,6528.88,-0.016004881756575995,Sideways,0.01783944948177854,LowVol,Sideways_LowVol
BTCUSDT,2018-11-03,6432.8,6439.97,6345.0,6387.09,Bitcoin,94.97000000000025,-0.007105770426562761,-0.007287868473324299,-0.01821661337924252,27.927019143459603,6395.471428571429,54.79095041719502,6489.93,6330.87,6473.638571428572,91.54503035347169,6590.11,6330.87,6521.619999999999,141.94970328278163,6759.27,6252.68,6433.98,6410.0,6371.93,6344.5,6505.6,6588.4,-0.01821661337924252,Sideways,0.017707811124903307,LowVol,Sideways_LowVol
BTCUSDT,2018-11-04,6388.0,6525.0,6359.0,6485.85,Bitcoin,166.0,0.015317783343767226,0.015462440641982544,-0.0006286662568009138,40.57425957297939,6394.888571428572,53.628002457853434,6485.85,6330.87,6466.191428571428,85.37405918906536,6581.2,6330.87,6516.626666666666,140.4267486390473,6759.27,6252.68,6387.09,6433.98,6410.0,6330.87,6489.93,6590.11,-0.0006286662568009138,Sideways,0.01791362311398638,LowVol,Sideways_LowVol
BTCUSDT,2018-11-05,6485.85,6504.39,6431.02,6468.99,Bitcoin,73.36999999999989,-0.002599505076435314,-0.002599505076435693,0.01962171959965331,39.999286999233526,6412.672857142857,54.76285806831009,6485.85,6330.87,6458.176428571429,78.75716676616423,6565.5,6330.87,6512.4506666666675,139.89997360019132,6759.27,6252.68,6485.85,6387.09,6433.98,6371.93,6344.5,6581.2,0.01962171959965331,Sideways,0.01788649884956524,LowVol,Sideways_LowVol
BTCUSDT,2018-11-06,6468.99,6531.31,6445.18,6519.11,Bitcoin,86.13000000000011,0.0077477318715892494,0.007747731871590391,0.029733670095895226,47.051967639073844,6439.564285714286,54.11244338016521,6519.11,6371.93,6455.719285714285,76.04395069900376,6565.5,6330.87,6509.245666666667,138.55840331373446,6759.27,6252.68,6468.99,6485.85,6387.09,6410.0,6330.87,6553.51,0.029733670095895226,Bullish,0.017938120798899396,LowVol,Bullish_LowVol
BTCUSDT,2018-11-07,6522.73,6615.15,6509.0,6578.46,Bitcoin,106.14999999999964,0.00854396855304327,0.009104003460595145,0.03241247157454641,51.02726696145469,6469.068571428571,66.07198332843029,6578.46,6387.09,6456.645000000001,77.54718273412922,6578.46,6330.87,6506.093999999999,135.75185014552105,6759.27,6252.68,6519.11,6468.99,6485.85,6433.98,6371.93,6565.5,0.03241247157454641,Bullish,0.017944768669612404,LowVol,Bullish_LowVol
BTCUSDT,2018-11-08,6578.46,6594.0,6468.22,6479.84,Bitcoin,125.77999999999975,-0.014991350559247133,-0.014991350559249383,0.010895475819032718,46.51377870167889,6479.045714285714,60.72227182210853,6578.46,6387.09,6453.198571428571,75.16324898381271,6578.46,6330.87,6500.201666666666,132.79761607445562,6759.27,6252.68,6578.46,6519.11,6468.99,6387.09,6410.0,6528.09,0.010895475819032718,Sideways,0.018141070043492385,LowVol,Sideways_LowVol
BTCUSDT,2018-11-09,6479.84,6511.53,6391.01,6419.99,Bitcoin,120.51999999999953,-0.009236339168866996,-0.009236339168868457,-0.0021743928330519857,41.99805751822697,6477.047142857143,62.65230049361952,6578.46,6387.09,6444.724285714286,71.38334913736085,6578.46,6330.87,6493.168000000001,131.2095627927972,6759.27,6252.68,6479.84,6578.46,6519.11,6485.85,6433.98,6538.63,-0.0021743928330519857,Sideways,0.018199503521794187,LowVol,Sideways_LowVol
BTCUSDT,2018-11-10,6419.99,6475.55,6411.0,6433.05,Bitcoin,64.55000000000018,0.0020342710814188754,0.002034271081419181,0.007195765207629767,44.971234490012336,6483.612857142857,53.37534596742934,6578.46,6419.99,6439.542142857143,69.2248537158327,6578.46,6330.87,6499.180333333334,123.72909546829864,6759.27,6298.01,6419.99,6479.84,6578.46,6468.99,6387.09,6505.6,0.007195765207629767,Sideways,0.014793536611338651,LowVol,Sideways_LowVol
BTCUSDT,2018-11-11,6435.16,6462.14,6355.0,6449.81,Bitcoin,107.14000000000033,0.002276555672275168,0.0026052960881697285,-0.005556711919023738,47.22329881974819,6478.464285714285,54.841649579232744,6578.46,6419.99,6436.676428571429,67.79412563695716,6578.46,6330.87,6504.240333333333,118.19878080016177,6759.27,6330.87,6433.05,6419.99,6479.84,6519.11,6485.85,6489.93,-0.005556711919023738,Sideways,0.01475067646198962,LowVol,Sideways_LowVol
BTCUSDT,2018-11-12,6450.71,6497.0,6421.0,6453.07,Bitcoin,76.0,0.00036585120087545504,0.0005054412455560708,-0.0024609714963232943,59.35512778390923,6476.1900000000005,55.62454524158623,6578.46,6419.99,6444.431428571428,62.436958958268065,6578.46,6330.87,6508.245,114.16075383212137,6759.27,6330.87,6449.81,6433.05,6419.99,6578.46,6468.99,6344.5,-0.0024609714963232943,Sideways,0.014724592635481865,LowVol,Sideways_LowVol
BTCUSDT,2018-11-13,6451.68,6498.0,6391.15,6457.66,Bitcoin,106.85000000000036,0.000926890360340041,0.0007112893552991828,-0.009426133321879804,61.097981547090704,6467.4114285714295,52.4822692054408,6578.46,6419.99,6453.487857142857,53.211763039994906,6578.46,6371.93,6512.189,110.09571742587526,6759.27,6330.87,6453.07,6449.81,6433.05,6479.84,6519.11,6330.87,-0.009426133321879804,Sideways,0.014724495414804726,LowVol,Sideways_LowVol
BTCUSDT,2018-11-14,6458.98,6482.84,5656.87,5922.41,Bitcoin,825.9700000000003,-0.08307348838360185,-0.08288606089512296,-0.09972698777525446,28.90409415966974,6373.6900000000005,199.88961962376558,6479.84,5922.41,6421.379285714285,151.34472969728185,6578.46,5922.41,6484.519333333334,146.05531797879277,6759.27,5922.41,6457.66,6453.07,6449.81,6419.99,6578.46,6371.93,-0.09972698777525446,Bearish,0.017011224557277424,LowVol,Bearish_LowVol
BTCUSDT,2018-11-15,5917.2,5939.54,5403.42,5753.4,Bitcoin,536.1199999999999,-0.027682011762315367,-0.02853736907779103,-0.11210770636312017,22.5584272289981,6269.912857142857,299.39916336524766,6457.66,5753.4,6374.479285714287,234.199167654841,6578.46,5753.4,6450.990333333333,189.73250288659236,6740.89,5753.4,5922.41,6457.66,6453.07,6433.05,6479.84,6410.0,-0.11210770636312017,Bearish,0.017545255936063976,LowVol,Bearish_LowVol
BTCUSDT,2018-11-16,5757.09,5782.89,5549.25,5655.94,Bitcoin,233.64000000000033,-0.0175696402175375,-0.016939548788542425,-0.11901108880231903,19.364644364430887,6160.762857142857,367.16994637879975,6457.66,5655.94,6318.905,301.6059074801483,6578.46,5655.94,6414.825333333333,231.39608198235248,6618.96,5655.94,5753.4,5922.41,6457.66,6449.81,6419.99,6433.98,-0.11901108880231903,Bearish,0.017667553046718087,LowVol,Bearish_LowVol
BTCUSDT,2018-11-17,5650.57,5656.6,5565.43,5628.29,Bitcoin,91.17000000000007,-0.0039429650460034655,-0.004888665721347718,-0.12509773746512154,19.662561970034176,6045.797142857142,392.7997505818255,6457.66,5628.29,6264.705,352.3255191253166,6578.46,5628.29,6381.803000000001,268.9079376773107,6590.11,5628.29,5655.94,5753.4,5922.41,6453.07,6433.05,6387.09,-0.12509773746512154,Bearish,0.017511437671236026,LowVol,Bearish_LowVol
BTCUSDT,2018-11-18,5630.49,5738.17,5617.0,5662.0,Bitcoin,121.17000000000007,0.0055963157735818055,0.005989385763704336,-0.1221446833317571,15.254523216892125,5933.252857142857,369.94598901796167,6457.66,5628.29,6205.858571428571,380.24284794482014,6578.46,5628.29,6352.907000000001,297.6035455752639,6590.11,5628.29,5628.29,5655.94,5753.4,6457.66,6449.81,6485.85,-0.1221446833317571,Bearish,0.017553786437648117,LowVol,Bearish_LowVol
BTCUSDT,2018-11-19,5661.94,5664.0,4855.0,4910.03,Bitcoin,809.0,-0.1328007714670002,-0.13280996114447197,-0.23911719538142306,9.416034071552602,5712.818571428571,457.85668097592315,6457.66,4910.03,6094.504285714285,505.04659076342574,6578.46,4910.03,6296.961333333334,393.96340611379753,6590.11,4910.03,5662.0,5628.29,5655.94,5922.41,6453.07,6468.99,-0.23911719538142306,Bearish,0.029077337128795892,LowVol,Bearish_LowVol
BTCUSDT,2018-11-20,4913.4,5048.24,4326.0,4558.86,Bitcoin,722.2399999999998,-0.07215777262179505,-0.07152094793718167,-0.29403839780973295,5.884206309517282,5441.561428571427,503.25027072119497,5922.41,4558.86,5954.486428571428,633.6329998278818,6578.46,4558.86,6229.253,501.67084096048893,6581.2,4558.86,4910.03,5662.0,5628.29,5753.4,6457.66,6519.11,-0.29403839780973295,Bearish,0.031142453155440973,LowVol,Bearish_LowVol
BTCUSDT,2018-11-21,4559.91,4787.2,4413.85,4661.07,Bitcoin,373.34999999999945,0.022184648381213153,0.022420078703886404,-0.21297748720537757,7.66547291534053,5261.37,527.610000347483,5753.4,4558.86,5817.53,692.8405451695005,6479.84,4558.86,6165.248666666666,572.6818319146003,6578.46,4558.86,4558.86,4910.03,5662.0,5655.94,5922.41,6578.46,-0.21297748720537757,Bearish,0.03171220027370751,LowVol,Bearish_LowVol
BTCUSDT,2018-11-22,4661.08,4721.77,4335.0,4370.0,Bitcoin,386.77000000000044,-0.062449046143798745,-0.06244703469375057,-0.2404491257343483,7.065062555413093,5063.741428571428,569.982670070729,5662.0,4370.0,5666.827142857143,763.5490978161299,6457.66,4370.0,6092.465,654.5389792599792,6578.46,4370.0,4661.07,4558.86,4910.03,5628.29,5753.4,6479.84,-0.2404491257343483,Bearish,0.03304227071492843,LowVol,Bearish_LowVol
BTCUSDT,2018-11-23,4370.9,4484.0,4222.94,4420.61,Bitcoin,261.0600000000004,0.011372943787318096,0.01158123569794034,-0.2184128544503655,9.159319873465662,4887.265714285714,546.8385818154301,5662.0,4370.0,5524.0142857142855,798.0437442002442,6457.66,4370.0,6020.968666666667,715.4020390094353,6578.46,4370.0,4370.0,4661.07,4558.86,5662.0,5655.94,6419.99,-0.2184128544503655,Bearish,0.033239087609940175,LowVol,Bearish_LowVol
BTCUSDT,2018-11-24,4415.63,4527.0,3824.69,3932.44,Bitcoin,702.31,-0.10942719385453278,-0.11043046095448361,-0.30130821261875274,7.223672461125403,4645.001428571429,539.4327068142602,5662.0,3932.44,5345.399285714286,856.6246800218458,6457.66,3932.44,5934.447,803.492424826001,6578.46,3932.44,4420.61,4370.0,4661.07,4910.03,5628.29,6433.05,-0.30130821261875274,Bearish,0.03769779398867443,HighVol,Bearish_HighVol
BTCUSDT,2018-11-25,3933.68,4233.0,3652.66,4085.78,Bitcoin,580.3400000000001,0.03866608366719248,0.038993601936710975,-0.2783857294242317,11.365367204071575,4419.827142857143,334.0269875182008,4910.03,3932.44,5176.54,855.1745324965962,6457.66,3932.44,5852.685333333333,862.5220777013815,6578.46,3932.44,3932.44,4420.61,4370.0,4558.86,5662.0,6449.81,-0.2783857294242317,Bearish,0.038899326166021875,HighVol,Bearish_HighVol
BTCUSDT,2018-11-26,4088.69,4206.0,3701.0,3862.2,Bitcoin,505.0,-0.05539427053651532,-0.0547214974864042,-0.21340602806907494,10.502501684514243,4270.137142857143,311.7808223049513,4661.07,3862.2,4991.477857142857,837.8403599564663,6457.66,3862.2,5764.572,926.1935676155518,6578.46,3862.2,4085.78,3932.44,4420.61,4661.07,4910.03,6453.07,-0.21340602806907494,Bearish,0.03952326048324125,HighVol,Bearish_HighVol
BTCUSDT,2018-11-27,3864.45,3940.0,3689.12,3875.21,Bitcoin,250.8800000000001,0.002784354824101084,0.003368546424317831,-0.14996073579798452,10.731674680099445,4172.472857142857,313.33742673112874,4661.07,3862.2,4807.017142857142,771.895637390173,5922.41,3862.2,5677.414666666667,977.2031471350191,6578.46,3862.2,3862.2,4085.78,3932.44,4370.0,4558.86,6457.66,-0.14996073579798452,Bearish,0.03960791920972945,HighVol,Bearish_HighVol
BTCUSDT,2018-11-28,3875.63,4394.47,3874.27,4264.85,Bitcoin,520.2000000000003,0.1004275433929193,0.10054680907615343,-0.08500623247451755,23.627569528310715,4115.87,236.80556102706495,4420.61,3862.2,4688.62,712.4870305000455,5753.4,3862.2,5608.093,1001.7058729957361,6578.46,3862.2,3875.21,3862.2,4085.78,4420.61,4661.07,5922.41,-0.08500623247451755,Bearish,0.04494879103926745,HighVol,Bearish_HighVol
BTCUSDT,2018-11-29,4262.06,4450.38,4125.65,4295.84,Bitcoin,324.7300000000005,0.007925744827616649,0.007266375136288472,-0.01697025171624711,25.74436360477658,4105.2757142857145,224.90098346142125,4420.61,3862.2,4584.5085714285715,648.5523535223231,5662.0,3862.2,5540.258666666667,1019.813733241771,6578.46,3862.2,4264.85,3875.21,3862.2,3932.44,4370.0,5753.4,-0.01697025171624711,Sideways,0.045053693300631206,HighVol,Sideways_HighVol
BTCUSDT,2018-11-30,4295.72,4341.36,3943.0,4041.32,Bitcoin,398.3599999999997,-0.0592217369847059,-0.059248016685910065,-0.0858003759662127,24.465467289020097,4051.091428571429,176.8171268503964,4295.84,3862.2,4469.178571428572,583.6843464494434,5662.0,3862.2,5462.571666666667,1042.785779657433,6578.46,3862.2,4295.84,4264.85,3875.21,4085.78,4420.61,5655.94,-0.0858003759662127,Bearish,0.045725875731178624,HighVol,Bearish_HighVol
BTCUSDT,2018-12-01,4041.27,4299.99,3963.01,4190.02,Bitcoin,336.97999999999956,0.03680773618193381,0.03679490859422185,0.06550131724832431,28.09311875309784,4087.8885714285716,174.80015087988028,4295.84,3862.2,4366.445000000001,481.6292862733309,5662.0,3862.2,5388.572333333333,1051.9629196122883,6578.46,3862.2,4041.32,4295.84,4264.85,3862.2,3932.44,5628.29,0.06550131724832431,Bullish,0.04652967199955136,HighVol,Bullish_HighVol
BTCUSDT,2018-12-02,4190.98,4312.99,4103.04,4161.01,Bitcoin,209.94999999999982,-0.00715107206428859,-0.0069235946367798284,0.018412640915565603,27.105024725402018,4098.635714285714,176.94836637255102,4295.84,3862.2,4259.231428571429,306.14002386684336,4910.03,3862.2,5312.806666666667,1055.918827670906,6578.46,3862.2,4190.02,4041.32,4295.84,3875.21,4085.78,5662.0,0.018412640915565603,Sideways,0.046438095046149284,HighVol,Sideways_HighVol
BTCUSDT,2018-12-03,4160.55,4179.0,3827.0,3884.01,Bitcoin,352.0,-0.06646717381113879,-0.06657037594237936,0.005647040546838733,31.69795434907931,4101.751428571429,172.2201801405073,4295.84,3875.21,4185.944285714286,257.26977016696526,4661.07,3862.2,5229.370666666668,1066.9405309314968,6578.46,3862.2,4161.01,4190.02,4041.32,4264.85,3862.2,4910.03,0.005647040546838733,Sideways,0.0474223722228765,HighVol,Sideways_HighVol
BTCUSDT,2018-12-04,3884.76,4085.0,3781.0,3951.64,Bitcoin,304.0,0.017215992751156425,0.017412416548876042,0.019722802119110927,37.94949751514944,4112.67,157.23478113957373,4295.84,3884.01,4142.571428571428,240.18199067365805,4661.07,3862.2,5144.897,1064.348305228336,6578.46,3862.2,3884.01,4161.01,4190.02,4295.84,3875.21,4558.86,0.019722802119110927,Sideways,0.047467334842786514,HighVol,Sideways_HighVol
BTCUSDT,2018-12-05,3950.98,3970.0,3745.0,3769.84,Bitcoin,225.0,-0.045846853185780245,-0.046006215141055296,-0.11606738806757566,32.8548288424475,4041.9542857142865,186.05793415470077,4295.84,3769.84,4078.912142857143,208.1583968697111,4420.61,3769.84,5054.925333333333,1062.6413834849136,6578.46,3769.84,3951.64,3884.01,4161.01,4041.32,4264.85,4661.07,-0.11606738806757566,Bearish,0.04772908583602514,HighVol,Bearish_HighVol
BTCUSDT,2018-12-06,3768.44,3899.99,3500.0,3508.75,Bitcoin,399.9899999999998,-0.06891180435403804,-0.06925758122360637,-0.18322144213937208,33.238228321909574,3929.5128571428577,237.7157474600437,4190.02,3508.75,4017.394285714286,240.2977977015721,4420.61,3508.75,4954.58,1061.7445051553627,6578.46,3508.75,3769.84,3951.64,3884.01,4190.02,4295.84,4370.0,-0.18322144213937208,Bearish,0.048434264069935826,HighVol,Bearish_HighVol
BTCUSDT,2018-12-07,3508.75,3549.99,3224.6,3403.55,Bitcoin,325.3899999999999,-0.02998218738866258,-0.02998218738867109,-0.15781229895182758,30.617682034231066,3838.402857142857,301.40822946709324,4190.02,3403.55,3944.747142857143,261.79774963565296,4295.84,3403.55,4848.7496666666675,1052.492058377726,6479.84,3403.55,3508.75,3769.84,3951.64,4161.01,4041.32,4420.61,-0.15781229895182758,Bearish,0.04816968973111708,HighVol,Bearish_HighVol
BTCUSDT,2018-12-08,3403.57,3495.0,3222.0,3410.93,Bitcoin,273.0,0.002162435325260685,0.0021683242496803867,-0.18593944658975392,37.831619914914135,3727.104285714286,293.6745219829553,4161.01,3403.55,3907.496428571428,298.248406859052,4295.84,3403.55,4746.452666666667,1037.526499663026,6457.66,3403.55,3403.55,3508.75,3769.84,3884.01,4190.02,3932.44,-0.18593944658975392,Bearish,0.0483398256045508,HighVol,Bearish_HighVol
BTCUSDT,2018-12-09,3411.36,3658.0,3394.04,3545.37,Bitcoin,263.96000000000004,0.039283452933715726,0.03941447054029257,-0.14795446297894033,37.27842409779617,3639.155714285714,226.59687860880007,3951.64,3403.55,3868.8957142857143,308.2041986614301,4295.84,3403.55,4650.632,1010.0153677369723,6457.66,3403.55,3410.93,3403.55,3508.75,3951.64,4161.01,4085.78,-0.14795446297894033,Bearish,0.04951515797123257,HighVol,Bearish_HighVol
BTCUSDT,2018-12-10,3548.49,3610.0,3370.11,3432.88,Bitcoin,239.88999999999987,-0.032580055178390556,-0.031728705325537176,-0.11615057633734205,39.33578419168826,3574.7085714285718,208.805683944745,3951.64,3403.55,3838.23,329.5413165411877,4295.84,3403.55,4550.626333333334,975.3809557207218,6457.66,3403.55,3545.37,3410.93,3403.55,3769.84,3884.01,3862.2,-0.11615057633734205,Bearish,0.04941880116601348,HighVol,Bearish_HighVol
BTCUSDT,2018-12-11,3434.01,3480.0,3324.32,3380.39,Bitcoin,155.67999999999984,-0.015614398327315508,-0.015290368436997603,-0.1445602332196253,37.94521482350674,3493.1014285714286,135.80820230862386,3769.84,3380.39,3802.8857142857137,351.1002614576235,4295.84,3380.39,4448.312333333333,929.1854440377524,6457.66,3380.39,3432.88,3545.37,3410.93,3508.75,3951.64,3875.21,-0.1445602332196253,Bearish,0.04925044297259913,HighVol,Bearish_HighVol
BTCUSDT,2018-12-12,3379.23,3492.0,3350.0,3445.0,Bitcoin,142.0,0.019463013763484735,0.019113179248548384,-0.08616811323557505,26.26856166939659,3446.695714285714,59.60744524458504,3545.37,3380.39,3744.325,336.1762699663214,4295.84,3380.39,4348.043333333333,865.5105780000105,6457.66,3380.39,3380.39,3432.88,3545.37,3403.55,3769.84,4264.85,-0.08616811323557505,Bearish,0.049634576714755387,HighVol,Bearish_HighVol
BTCUSDT,2018-12-13,3446.38,3460.0,3255.5,3302.06,Bitcoin,204.5,-0.041875823327653446,-0.041492017416545734,-0.05890701816886357,22.984831185602232,3417.1685714285713,73.35311341472867,3545.37,3302.06,3673.3407142857145,315.0183230193443,4190.02,3302.06,4242.856666666667,788.6221040363636,5922.41,3302.06,3445.0,3380.39,3432.88,3410.93,3508.75,4295.84,-0.05890701816886357,Bearish,0.04964063708207179,HighVol,Bearish_HighVol
